2024-04-16 00:43:00	0.008947334054834055	2772.0	0.9986471861471862	0.00018037518037518038
2024-04-16 00:44:00	0.009243600509368746	2748.5	0.9983627433145352	
2024-04-16 00:45:00	0.010123982721382289	2778.0	0.9981101511879049	
2024-04-16 00:46:00	0.00892998680109991	2727.5	0.9986251145737856	
2024-04-16 00:47:00	0.007551105641802348	2641.0	0.9989587277546383	
2024-04-16 00:48:00	0.006573357359635811	2636.0	0.9995257966616085	
2024-04-16 00:49:00	0.005828521988527725	2615.0	1.0	
2024-04-16 00:50:00	0.005892203383162864	2542.0	0.9999016522423289	
2024-04-16 00:51:00	0.005827977069001459	2398.5	0.9998957681884512	
2024-04-16 00:52:00	0.005515993943326844	2311.5	1.0	
2024-04-16 00:53:00	0.005188581880783301	2323.5	0.9997848074026253	0.00021519259737465033
2024-04-16 00:54:00	0.005638487253289474	2432.0	0.9997944078947368	0.00020559210526315788
2024-04-16 00:55:00	0.006048048731373339	2483.0	1.0	
2024-04-16 00:56:00	0.006355169564328083	2444.5	0.9997954591941092	0.00020454080589077522
2024-04-16 00:57:00	0.0077213995176848875	2488.0	0.9994975884244373	0.00020096463022508038
2024-04-16 00:58:00	0.007548819836032794	2500.5	0.999500099980004	0.0001999600079984003
2024-04-16 00:59:00	0.0067742874667757105	2445.5	0.9994888570844408	0.00020445716622367614
2024-04-16 01:00:00	0.0072860503746877605	2402.0	0.9994796003330558	
2024-04-16 01:01:00	0.0067604689135440646	2388.5	0.9997906635963995	
2024-04-16 01:02:00	0.006480630051813471	2412.5	0.9998963730569949	
2024-04-16 01:03:00	0.0067290911314984705	2452.5	0.9998980632008155	
2024-04-16 01:04:00	0.006376457166223677	2445.5	1.0	
2024-04-16 01:05:00	0.006134526648409522	2373.5	0.9997893406361913	0.0002106593638087213
2024-04-16 01:06:00	0.006522151376146789	2398.0	0.9996872393661385	0.0002085070892410342
2024-04-16 01:07:00	0.006410533071638861	2547.5	0.9998037291462217	
2024-04-16 01:08:00	0.00622566069386199	2623.0	0.9998093785741518	
2024-04-16 01:09:00	0.00639578110826267	2535.5	0.9999014001183198	
2024-04-16 01:10:00	0.0067814224333815325	2420.5	0.9995868622185499	0.0002065688907250568
2024-04-16 01:11:00	0.006825930232558139	2408.0	0.9995847176079734	0.00020764119601328904
2024-04-16 01:12:00	0.006505779163314561	2486.0	0.9998994368463395	
2024-04-16 01:13:00	0.006687633608815427	2541.0	0.9998032270759544	
2024-04-16 01:14:00	0.006373027328944744	2506.5	0.999900259325753	
2024-04-16 01:15:00	0.0062256961414791	2488.0	0.9998995176848875	
2024-04-16 01:16:00	0.0063261581414306095	2453.5	0.9997962094966375	
2024-04-16 01:17:00	0.005903338448422848	2346.0	0.9998934356351236	
2024-04-16 01:18:00	0.005689761832061069	2292.5	1.0	
2024-04-16 01:19:00	0.005820272668533276	2321.5	1.0	
2024-04-16 01:20:00	0.005766305323925593	2338.5	1.0	
2024-04-16 01:21:00	0.005693366106080207	2319.0	1.0	
2024-04-16 01:22:00	0.005716463409241654	2261.5	0.9998894539022772	
2024-04-16 01:23:00	0.005764830427892235	2208.5	0.9997736019923025	
2024-04-16 01:24:00	0.005876031576503366	2153.5	0.9998839099140934	
2024-04-16 01:25:00	0.005864518412924686	2104.5	0.9997624138750297	0.00023758612497030174
2024-04-16 01:26:00	0.006749839831893533	2141.5	0.999533037590474	0.00023348120476301658
2024-04-16 01:27:00	0.0065364700272479564	2202.0	0.9997729336966394	
2024-04-16 01:28:00	0.005637695458593055	2246.0	1.0	
2024-04-16 01:29:00	0.005780451317552479	2239.0	1.0	
2024-04-16 01:30:00	0.006011036522518485	2231.5	1.0	
2024-04-16 01:31:00	0.006281047788397422	2249.5	1.0	
2024-04-16 01:32:00	0.006038082648300377	2250.5	1.0	
2024-04-16 01:33:00	0.005686983800350262	2284.0	1.0	
2024-04-16 01:34:00	0.005629464169026356	2295.5	1.0	
2024-04-16 01:35:00	0.005868907950727884	2232.5	0.9998880179171332	
2024-04-16 01:36:00	0.0060727977031802115	2264.0	0.9985644876325088	0.001325088339222615
2024-04-16 01:37:00	0.006281627329192546	2254.0	0.9986690328305236	0.0013309671694764862
2024-04-16 01:38:00	0.0063162432870370365	2160.0	1.0	
2024-04-16 01:39:00	0.006265951355107714	2158.5	1.0	
2024-04-16 01:40:00	0.006147231951560317	2147.0	1.0	
2024-04-16 01:41:00	0.006303547674964773	2129.0	0.9998825739783936	
2024-04-16 01:42:00	0.00671328097091825	2183.5	0.9997710098465766	
2024-04-16 01:43:00	0.006850236016371078	2199.0	0.9989768076398363	0.00045475216007276033
2024-04-16 01:44:00	0.008204714054927302	2166.5	0.9983844911147012	0.00046157396722824835
2024-04-16 01:45:00	0.00845413969571231	2169.0	0.9988473951129553	
2024-04-16 01:46:00	0.007396761508211889	2161.5	0.9994216978949804	
2024-04-16 01:47:00	0.0077363705419175545	2159.0	0.9994210282538212	
2024-04-16 01:48:00	0.008272732497149372	2192.5	0.9989737742303306	
2024-04-16 01:49:00	0.007761402723286407	2166.5	0.9990768520655435	
2024-04-16 01:50:00	0.006433216326530613	2205.0	0.9996598639455783	
2024-04-16 01:51:00	0.005976097678493211	2283.0	1.0	
2024-04-16 01:52:00	0.006175291506228766	2207.5	1.0	
2024-04-16 01:53:00	0.006218094019083081	2148.5	1.0	
2024-04-16 01:54:00	0.006384804895269475	2124.5	1.0	
2024-04-16 01:55:00	0.0064833199345641504	2139.5	1.0	
2024-04-16 01:56:00	0.006870905533063428	2223.0	1.0	
2024-04-16 01:57:00	0.006778533919314852	2218.5	1.0	
2024-04-16 01:58:00	0.006741451449608836	2173.0	0.9998849516797055	
2024-04-16 01:59:00	0.0077206426758938875	2167.5	0.9994232987312572	
2024-04-16 02:00:00	0.007092056047904192	2087.5	0.9994011976047904	
2024-04-16 02:01:00	0.005471011607804396	2024.5	0.9998765127191899	
2024-04-16 02:02:00	0.005160035157217133	2019.5	1.0	
2024-04-16 02:03:00	0.005454115913555992	2036.0	1.0	
2024-04-16 02:04:00	0.005641258707662743	2081.5	1.0	
2024-04-16 02:05:00	0.005655573833573833	2079.0	0.9997594997594997	0.0002405002405002405
2024-04-16 02:06:00	0.00564268589586898	2045.5	0.9997555609875336	0.0002444390124663896
2024-04-16 02:07:00	0.005623885656970913	1994.0	1.0	
2024-04-16 02:08:00	0.00574970594210259	1969.0	0.999873031995937	
2024-04-16 02:09:00	0.006032420973406925	1993.0	0.9998745609633718	
2024-04-16 02:10:00	0.00628029845626072	2040.5	0.9993874050477825	0.000490075961774075
2024-04-16 02:11:00	0.006386582321515298	2059.0	0.9993929091792132	0.00048567265662943174
2024-04-16 02:12:00	0.0060204138442521635	2022.5	1.0	
2024-04-16 02:13:00	0.005810307466340269	2042.5	0.9996328029375765	0.0002447980416156671
2024-04-16 02:14:00	0.005885871452825613	2061.5	0.9996361872422993	0.00024254183846713557
2024-04-16 02:15:00	0.006971929677895255	2033.5	0.9993852962871895	
2024-04-16 02:16:00	0.007739602615694165	1988.0	0.9987424547283702	
2024-04-16 02:17:00	0.007161293285310008	1943.5	0.9992281965526113	
2024-04-16 02:18:00	0.007128307378095481	1958.5	0.9993617564462599	
2024-04-16 02:19:00	0.0071802905422446404	1982.5	0.9989911727616646	
2024-04-16 02:20:00	0.006393772467532467	1925.0	0.9993506493506493	
2024-04-16 02:21:00	0.0052222901051496365	1854.5	0.9998651927743327	
2024-04-16 02:22:00	0.00477562821213778	1829.0	1.0	
2024-04-16 02:23:00	0.004666016178521618	1792.5	1.0	
2024-04-16 02:24:00	0.004542361469433539	1783.0	1.0	
2024-04-16 02:25:00	0.004837480178671133	1791.0	1.0	
2024-04-16 02:26:00	0.005069791514470357	1779.5	1.0	
2024-04-16 02:27:00	0.005038302208554654	1788.5	1.0	
2024-04-16 02:28:00	0.00509113095890411	1825.0	1.0	
2024-04-16 02:29:00	0.005194195396145611	1868.0	1.0	
2024-04-16 02:30:00	0.005749557268137125	1881.5	1.0	
2024-04-16 02:31:00	0.006049459273016716	1884.5	0.9996020164499867	0.0002653223666755107
2024-04-16 02:32:00	0.005562869356131445	1871.5	0.999599251936949	0.0002671653753673524
2024-04-16 02:33:00	0.005234349986497435	1851.5	1.0	
2024-04-16 02:34:00	0.0054293721368903255	1855.5	1.0	
2024-04-16 02:35:00	0.00555630256948086	1907.0	1.0	
2024-04-16 02:36:00	0.005273024396642182	1906.0	1.0	
2024-04-16 02:37:00	0.004916576807639837	1832.5	1.0	
2024-04-16 02:38:00	0.0048008913350268126	1771.5	1.0	
2024-04-16 02:39:00	0.004766737471526196	1756.0	1.0	
2024-04-16 02:40:00	0.004794319370255834	1778.5	1.0	
2024-04-16 02:41:00	0.005018501806057238	1799.5	1.0	
2024-04-16 02:42:00	0.005091687756778965	1825.5	1.0	
2024-04-16 02:43:00	0.005001068181818182	1848.0	1.0	
2024-04-16 02:44:00	0.0056219886639676106	1852.5	0.9995951417004049	
2024-04-16 02:45:00	0.005969287239722371	1873.0	0.999466097170315	
2024-04-16 02:46:00	0.005722190928270042	1896.0	0.9996044303797469	
2024-04-16 02:47:00	0.005445880952380952	1890.0	0.9997354497354497	
2024-04-16 02:48:00	0.005849016583311399	1899.5	1.0	
2024-04-16 02:49:00	0.007453746276595744	1880.0	1.0	
2024-04-16 02:50:00	0.00864997367684122	1785.5	0.9997199663959675	0.0002800336040324839
2024-04-16 02:51:00	0.009394996953752423	1805.5	0.9997230684021047	0.00027693159789531985
2024-04-16 02:52:00	0.008465077046121034	1875.5	1.0	
2024-04-16 02:53:00	0.006826314246947083	1842.5	1.0	
2024-04-16 02:54:00	0.006504028374655647	1815.0	1.0	
2024-04-16 02:55:00	0.006228576754385966	1824.0	1.0	
2024-04-16 02:56:00	0.006256491724506139	1873.0	1.0	
2024-04-16 02:57:00	0.00681077751633987	1912.5	1.0	
2024-04-16 02:58:00	0.007281243257261411	1928.0	1.0	
2024-04-16 02:59:00	0.007582702759526939	1902.5	0.9998685939553219	
2024-04-16 03:00:00	0.020554048314308467	1883.5	0.9990708786833024	
2024-04-16 03:01:00	0.020807364116094986	1895.0	0.9992084432717678	
2024-04-16 03:02:00	0.008262758022093636	1901.0	1.0	
2024-04-16 03:03:00	0.008094508102456875	1913.0	1.0	
2024-04-16 03:04:00	0.00857350656167979	1905.0	1.0	
2024-04-16 03:05:00	0.009728752533333333	1875.0	1.0	
2024-04-16 03:06:00	0.008896563091056471	1850.5	0.9997298027560119	0.0002701972439881113
2024-04-16 03:07:00	0.007844260799136069	1852.0	0.9997300215982722	0.0002699784017278618
2024-04-16 03:08:00	0.008548137876386688	1893.0	1.0	
2024-04-16 03:09:00	0.008053699026571956	1900.5	1.0	
2024-04-16 03:10:00	0.007275440763318314	1886.5	1.0	
2024-04-16 03:11:00	0.007502095288794251	1878.5	1.0	
2024-04-16 03:12:00	0.008032196224408402	1880.5	1.0	
2024-04-16 03:13:00	0.009545997343957504	1882.5	1.0	
2024-04-16 03:14:00	0.01642977766013764	1889.0	0.9994706193753309	
2024-04-16 03:15:00	0.01694948445389317	1881.5	0.9992027637523253	
2024-04-16 03:16:00	0.011293785772690107	1834.5	0.9997274461706187	
2024-04-16 03:17:00	0.011045889466484268	1827.5	0.9997264021887825	0.00027359781121751026
2024-04-16 03:18:00	0.011024815413635139	1855.5	0.9997305308542171	0.00026946914578280785
2024-04-16 03:19:00	0.009342941517386722	1898.0	1.0	
2024-04-16 03:20:00	0.007894014806980433	1891.0	1.0	
2024-04-16 03:21:00	0.007677981852148385	1873.5	1.0	
2024-04-16 03:22:00	0.008017144939271255	1852.5	0.9997300944669366	
2024-04-16 03:23:00	0.009182257641921397	1832.0	0.9990447598253275	
2024-04-16 03:24:00	0.009058649169791108	1867.0	0.9993304767005892	
2024-04-16 03:25:00	0.00770440794417606	1863.0	1.0	
2024-04-16 03:26:00	0.007161697117998913	1839.0	1.0	
2024-04-16 03:27:00	0.007430351599443672	1797.5	1.0	
2024-04-16 03:28:00	0.007424263096623982	1718.0	1.0	
2024-04-16 03:29:00	0.006886280868789051	1680.5	1.0	
2024-04-16 03:30:00	0.006597404776119403	1675.0	1.0	
2024-04-16 03:31:00	0.0065586801667659326	1679.0	1.0	
2024-04-16 03:32:00	0.0067547393476344395	1701.5	1.0	
2024-04-16 03:33:00	0.007124196319018405	1711.5	1.0	
2024-04-16 03:34:00	0.007374020287404902	1774.5	1.0	
2024-04-16 03:35:00	0.007183612211668928	1842.5	1.0	
2024-04-16 03:36:00	0.008070968006562755	1828.5	0.9997265518184304	
2024-04-16 03:37:00	0.009368951245937162	1846.0	0.9997291440953413	
2024-04-16 03:38:00	0.010226706009161951	1855.5	1.0	
2024-04-16 03:39:00	0.011081595303113053	1831.0	1.0	
2024-04-16 03:40:00	0.0111877922506183	1819.5	1.0	
2024-04-16 03:41:00	0.01156069832555586	1821.5	1.0	
2024-04-16 03:42:00	0.015049831305758312	1849.5	0.9991889699918897	
2024-04-16 03:43:00	0.016071373889636607	1857.5	0.9987886944818304	
2024-04-16 03:44:00	0.011594083218517497	1814.5	0.9993111049875999	0.0002755580049600441
2024-04-16 03:45:00	0.008763351789709172	1788.0	0.9997203579418344	0.0002796420581655481
2024-04-16 03:46:00	0.008077746293706294	1787.5	1.0	
2024-04-16 03:47:00	0.007809575422086909	1806.5	1.0	
2024-04-16 03:48:00	0.008532535035306899	1841.0	1.0	
2024-04-16 03:49:00	0.009547718741450068	1827.5	0.9998632010943912	
2024-04-16 03:50:00	0.009666484519282998	1841.0	0.9998642042368278	
2024-04-16 03:51:00	0.008615085375706976	1856.5	0.9998653380016159	
2024-04-16 03:52:00	0.008410140148392416	1819.5	0.9995877988458368	
2024-04-16 03:53:00	0.009182101123595505	1780.0	0.9992977528089888	
2024-04-16 03:54:00	0.009696581065759638	1764.0	0.9992913832199547	
2024-04-16 03:55:00	0.009299668732394366	1775.0	0.9995774647887324	
2024-04-16 03:56:00	0.007925930897762673	1765.5	0.9995751911639762	
2024-04-16 03:57:00	0.007288364318706698	1732.0	0.999566974595843	
2024-04-16 03:58:00	0.0066711978735971645	1693.0	0.9998523331364442	
2024-04-16 03:59:00	0.006316262843488649	1674.0	1.0	
2024-04-16 04:00:00	0.006292746521476105	1653.0	1.0	
2024-04-16 04:01:00	0.006166184138559709	1645.5	1.0	
2024-04-16 04:02:00	0.006171604857819905	1688.0	1.0	
2024-04-16 04:03:00	0.005994084340902388	1695.5	0.9998525508699498	
2024-04-16 04:04:00	0.005499619976359339	1692.0	0.9995567375886525	0.0002955082742316785
2024-04-16 04:05:00	0.00486537223219629	1671.0	0.9997007779772591	0.0002992220227408737
2024-04-16 04:06:00	0.004854035595776773	1657.5	0.9996983408748115	0.00030165912518853697
2024-04-16 04:07:00	0.005370171480144404	1662.0	0.9996991576413959	0.00030084235860409147
2024-04-16 04:08:00	0.005249205678042888	1655.5	1.0	
2024-04-16 04:09:00	0.004980044205495819	1674.0	1.0	
2024-04-16 04:10:00	0.005300401537551745	1691.0	1.0	
2024-04-16 04:11:00	0.005741779827089337	1735.0	1.0	
2024-04-16 04:12:00	0.00599019092418373	1807.0	0.9997232982844494	0.0002767017155506364
2024-04-16 04:13:00	0.005519443931577519	1841.5	0.9997284822155851	0.00027151778441487917
2024-04-16 04:14:00	0.005795074866310161	1870.0	1.0	
2024-04-16 04:15:00	0.006267096335078534	1910.0	1.0	
2024-04-16 04:16:00	0.005786057933194154	1916.0	1.0	
2024-04-16 04:17:00	0.00543379539295393	1845.0	1.0	
2024-04-16 04:18:00	0.0062146345403899725	1795.0	0.9997214484679666	
2024-04-16 04:19:00	0.006371179856115108	1807.0	0.9997232982844494	
2024-04-16 04:20:00	0.0056223047304730465	1818.0	1.0	
2024-04-16 04:21:00	0.005727413496251042	1800.5	1.0	
2024-04-16 04:22:00	0.005764772624434389	1768.0	1.0	
2024-04-16 04:23:00	0.005550034337179848	1776.5	1.0	
2024-04-16 04:24:00	0.005443249355854566	1746.5	1.0	
2024-04-16 04:25:00	0.00527433520543896	1691.5	1.0	
2024-04-16 04:26:00	0.005138194411414982	1682.0	1.0	
2024-04-16 04:27:00	0.005284472009428403	1697.0	1.0	
2024-04-16 04:28:00	0.005491890191592794	1748.5	1.0	
2024-04-16 04:29:00	0.00828060484090291	1838.5	0.9991841174870819	
2024-04-16 04:30:00	0.009085950969827585	1856.0	0.9990571120689655	
2024-04-16 04:31:00	0.007394753496024129	1823.5	0.9994516040581299	
2024-04-16 04:32:00	0.007883640760869564	1840.0	0.9993206521739131	
2024-04-16 04:33:00	0.007394930800542741	1842.5	0.9997286295793758	
2024-04-16 04:34:00	0.007132417419012214	1883.0	0.9998672331386086	
2024-04-16 04:35:00	0.009346455564242897	1918.5	0.99895751889497	
2024-04-16 04:36:00	0.009363662090813093	1894.0	0.9986800422386484	
2024-04-16 04:37:00	0.007112911645501215	1850.5	0.9995947041340179	
2024-04-16 04:38:00	0.007187836689655172	1812.5	0.9997241379310344	
2024-04-16 04:39:00	0.013836575822989748	1853.0	0.999055585536967	
2024-04-16 04:40:00	0.01283970891037366	1913.5	0.9993467467990593	
2024-04-16 04:41:00	0.00616262187088274	1897.5	1.0	
2024-04-16 04:42:00	0.006293103916449086	1915.0	1.0	
2024-04-16 04:43:00	0.006372942312579416	1967.5	1.0	
2024-04-16 04:44:00	0.006546404852160728	1978.5	1.0	
2024-04-16 04:45:00	0.006729335376756067	1957.5	1.0	
2024-04-16 04:46:00	0.006701518186610438	1897.0	1.0	
2024-04-16 04:47:00	0.006759387722132471	1857.0	1.0	
2024-04-16 04:48:00	0.006742647525293957	1828.5	1.0	
2024-04-16 04:49:00	0.006657344369063772	1842.5	1.0	
2024-04-16 04:50:00	0.007633943142932351	1899.5	0.9994735456699131	
2024-04-16 04:51:00	0.007562579354494532	1874.5	0.9994665244065084	
2024-04-16 04:52:00	0.006362296195652174	1840.0	1.0	
2024-04-16 04:53:00	0.006290478717813978	1903.0	1.0	
2024-04-16 04:54:00	0.006216396452790819	1917.0	1.0	
2024-04-16 04:55:00	0.006083892006352567	1889.0	1.0	
2024-04-16 04:56:00	0.00576525335480408	1863.0	1.0	
2024-04-16 04:57:00	0.0056095178277564455	1823.0	1.0	
2024-04-16 04:58:00	0.007176446408839779	1810.0	0.9993093922651933	
2024-04-16 04:59:00	0.0073024008810572685	1816.0	0.9993116740088106	
2024-04-16 05:00:00	0.0059489513067400275	1817.5	1.0	
2024-04-16 05:01:00	0.00588966833890747	1794.0	1.0	
2024-04-16 05:02:00	0.006087941646022571	1816.5	1.0	
2024-04-16 05:03:00	0.006620599301263101	1860.5	1.0	
2024-04-16 05:04:00	0.0067134906928645295	1934.0	1.0	
2024-04-16 05:05:00	0.0064763666582724755	1985.5	1.0	
2024-04-16 05:06:00	0.006397523435454307	1909.5	0.9998690756742603	
2024-04-16 05:07:00	0.006193429914070892	1862.0	0.9998657357679914	
2024-04-16 05:08:00	0.005852062953995157	1858.5	1.0	
2024-04-16 05:09:00	0.005706349509269357	1834.0	1.0	
2024-04-16 05:10:00	0.010101301778385773	1827.5	0.9993160054719562	
2024-04-16 05:11:00	0.012270919415900486	1849.0	0.9987831260140616	
2024-04-16 05:12:00	0.007886051870051869	1831.5	0.9994539994539995	
2024-04-16 05:13:00	0.005346073237885462	1816.0	1.0	
2024-04-16 05:14:00	0.005731873844480696	1839.0	0.9997281131049484	
2024-04-16 05:15:00	0.005924658956428188	1859.0	0.9997310381925767	
2024-04-16 05:16:00	0.005897192934782609	1840.0	0.9997282608695652	
2024-04-16 05:17:00	0.00674330089213301	1849.5	0.9993241416599081	
2024-04-16 05:18:00	0.0090610585492228	1930.0	0.9984455958549223	
2024-04-16 05:19:00	0.010809597630214761	2025.5	0.998025178968156	
2024-04-16 05:20:00	0.010422234459128732	2043.0	0.9985315712187959	
2024-04-16 05:21:00	0.009325875934230194	2007.0	0.9988789237668162	
2024-04-16 05:22:00	0.008153527044025156	1987.5	0.9989937106918239	
2024-04-16 05:23:00	0.007257293689950662	1925.5	0.9990911451571021	
2024-04-16 05:24:00	0.006477227935533385	1954.5	0.9994883601944231	
2024-04-16 05:25:00	0.006407367508288702	1960.5	0.9998724815098189	
2024-04-16 05:26:00	0.007493568728967124	1931.5	0.9997411338338079	
2024-04-16 05:27:00	0.007773566170712608	1915.5	0.9994779430957974	
2024-04-16 05:28:00	0.006640981373070782	1879.0	0.9997339010111762	
2024-04-16 05:29:00	0.006443395119418484	1926.0	1.0	
2024-04-16 05:30:00	0.00627005981112277	1906.0	1.0	
2024-04-16 05:31:00	0.006093202594033722	1927.5	1.0	
2024-04-16 05:32:00	0.006182254189224027	1939.5	1.0	
2024-04-16 05:33:00	0.00646785643693108	1922.5	0.9996098829648895	0.0002600780234070221
2024-04-16 05:34:00	0.007409234262125902	1938.0	0.9990970072239422	0.00025799793601651185
2024-04-16 05:35:00	0.008126827189542484	1912.5	0.9986928104575163	
2024-04-16 05:36:00	0.008477364197530864	1944.0	0.9984567901234568	
2024-04-16 05:37:00	0.007244321446765156	1963.0	0.9989811512990321	0.00025471217524197657
2024-04-16 05:38:00	0.00593488935064935	1925.0	0.9994805194805195	0.0005194805194805195
2024-04-16 05:39:00	0.00614639905362776	1902.0	0.9997371188222923	0.0002628811777076761
2024-04-16 05:40:00	0.00642544959413459	1909.5	0.9992144540455616	0.0007855459544383347
2024-04-16 05:41:00	0.008527584137751109	1916.5	0.9985650926167493	0.0007826767545003914
2024-04-16 05:42:00	0.009907808016339035	1958.5	0.9989788103140158	
2024-04-16 05:43:00	0.008794531149168528	2014.5	0.999379498634897	
2024-04-16 05:44:00	0.00787435460301997	2053.0	0.9997564539698003	
2024-04-16 05:45:00	0.00920797851037851	2047.5	0.9993894993894994	
2024-04-16 05:46:00	0.014777344769267939	2069.5	0.9979463638560039	
2024-04-16 05:47:00	0.01884829449606862	2098.5	0.9970216821539195	
